Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"13/08/2021 16:00:09","12/08/2021","Calorific Value, LDZ(NW)","39.7000","13/08/2021 16:03:54",""
"13/08/2021 16:00:09","11/08/2021","Calorific Value, LDZ(EA)","39.1000","13/08/2021 16:03:54",""
"13/08/2021 16:00:09","10/08/2021","Calorific Value, LDZ(NO)","40.3000","13/08/2021 16:03:54",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(EA)","39.2000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(EM)","39.7000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(NE)","40.1000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(NO)","40.3000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(NT)","39.1000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(NW)","39.6000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(SC)","39.1000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(SE)","39.1000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(SO)","39.4000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(SW)","39.3000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(WM)","39.9000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(WN)","40.0000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","13/08/2021","Calorific Value, LDZ(WS)","39.4000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, Campbeltown","38.8000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(EA)","39.3000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(EM)","39.5000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(NE)","40.2000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(NO)","39.9000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(NT)","39.2000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(NW)","39.3000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(SC)","39.0000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(SE)","39.0000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(SO)","39.4000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(SW)","39.3000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(WM)","39.8000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(WN)","40.0000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, LDZ(WS)","39.3000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, Oban","38.8000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, Stornoway","93.0000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, Stranraer","38.8000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, Thurso","38.8000","13/08/2021 10:33:28",""
"13/08/2021 10:30:21","12/08/2021","Calorific Value, Wick","38.8000","13/08/2021 10:33:28",""
"12/08/2021 16:00:19","11/08/2021","Calorific Value, LDZ(NW)","39.6000","12/08/2021 16:03:20",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(EA)","39.4000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(EM)","39.5000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(NE)","40.2000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(NO)","40.3000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(NT)","39.3000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(NW)","39.6000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(SC)","39.1000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(SE)","39.1000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(SO)","39.4000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(SW)","39.2000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(WM)","40.0000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(WN)","39.9000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","12/08/2021","Calorific Value, LDZ(WS)","39.2000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, Campbeltown","38.8000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(EA)","39.2000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(EM)","39.5000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(NE)","40.3000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(NO)","40.0000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(NT)","39.3000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(NW)","39.2000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(SC)","39.1000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(SE)","39.0000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(SO)","39.4000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(SW)","39.3000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(WM)","39.7000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(WN)","39.8000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, LDZ(WS)","39.3000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, Oban","38.8000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, Stornoway","93.0000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, Stranraer","38.8000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, Thurso","38.8000","12/08/2021 10:33:37",""
"12/08/2021 10:30:25","11/08/2021","Calorific Value, Wick","38.8000","12/08/2021 10:33:37",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(EA)","39.2000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(EM)","39.5000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(NE)","40.3000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(NO)","40.3000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(NT)","39.3000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(NW)","39.4000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(SC)","39.3000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(SE)","39.1000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(SO)","39.4000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(SW)","39.3000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(WM)","39.6000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(WN)","39.6000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","11/08/2021","Calorific Value, LDZ(WS)","39.2000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, Campbeltown","38.8000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(EA)","39.2000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(EM)","39.4000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(NE)","40.3000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(NO)","39.9000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(NT)","39.3000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(NW)","39.5000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(SC)","39.2000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(SE)","39.0000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(SO)","39.4000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(SW)","39.3000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(WM)","39.6000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(WN)","39.5000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, LDZ(WS)","39.3000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, Oban","38.8000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, Stornoway","93.0000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, Stranraer","38.8000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, Thurso","38.8000","11/08/2021 10:34:12",""
"11/08/2021 10:30:17","10/08/2021","Calorific Value, Wick","38.8000","11/08/2021 10:34:12",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(EA)","39.2000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(EM)","39.3000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(NE)","40.1000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(NO)","40.2000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(NT)","39.4000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(NW)","39.6000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(SC)","39.2000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(SE)","39.1000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(SO)","39.4000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(SW)","39.2000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(WM)","39.5000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(WN)","39.7000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","10/08/2021","Calorific Value, LDZ(WS)","39.2000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, Campbeltown","38.8000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(EA)","39.1000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(EM)","39.3000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(NE)","40.1000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(NO)","40.2000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(NT)","39.3000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(NW)","39.7000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(SC)","39.2000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(SE)","39.0000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(SO)","39.4000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(SW)","39.3000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(WM)","39.6000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(WN)","39.8000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, LDZ(WS)","39.2000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, Oban","38.8000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, Stornoway","93.0000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, Stranraer","38.8000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, Thurso","38.8000","10/08/2021 10:33:37",""
"10/08/2021 10:30:27","09/08/2021","Calorific Value, Wick","38.8000","10/08/2021 10:33:37",""
"09/08/2021 16:00:22","08/08/2021","Calorific Value, LDZ(SE)","39.0000","09/08/2021 16:03:57",""
"09/08/2021 16:00:22","07/08/2021","Calorific Value, LDZ(SE)","38.9000","09/08/2021 16:03:57",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(EA)","39.1000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(EM)","39.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(NE)","40.0000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(NO)","40.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(NT)","39.4000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(NW)","39.4000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(SC)","39.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(SE)","39.1000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(SO)","39.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(SW)","39.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(WM)","39.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(WN)","39.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","09/08/2021","Calorific Value, LDZ(WS)","39.1000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, Campbeltown","38.8000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(EA)","39.1000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(EM)","39.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(NE)","40.1000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(NO)","40.0000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(NT)","39.1000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(NW)","39.6000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(SC)","39.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(SE)","38.9000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(SO)","39.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(SW)","39.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(WM)","39.3000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(WN)","39.5000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, LDZ(WS)","39.2000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, Oban","38.8000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, Stornoway","93.0000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, Stranraer","38.8000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, Thurso","38.8000","09/08/2021 10:33:36",""
"09/08/2021 10:30:20","08/08/2021","Calorific Value, Wick","38.8000","09/08/2021 10:33:36",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(EA)","39.0000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(EM)","39.3000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(NE)","40.1000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(NO)","40.2000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(NT)","39.1000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(NW)","39.4000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(SC)","39.4000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(SE)","39.0000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(SO)","39.2000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(SW)","39.2000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(WM)","39.3000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(WN)","39.3000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","08/08/2021","Calorific Value, LDZ(WS)","39.2000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, Campbeltown","38.8000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(EA)","39.1000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(EM)","39.3000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(NE)","40.1000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(NO)","40.2000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(NT)","39.0000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(NW)","39.5000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(SC)","39.3000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(SE)","38.8000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(SO)","39.2000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(SW)","39.2000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(WM)","39.3000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(WN)","39.4000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, LDZ(WS)","39.3000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, Oban","38.8000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, Stornoway","93.0000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, Stranraer","38.8000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, Thurso","38.8000","08/08/2021 10:33:43",""
"08/08/2021 10:30:24","07/08/2021","Calorific Value, Wick","38.8000","08/08/2021 10:33:43",""
"07/08/2021 10:30:23","07/08/2021","Calorific Value, LDZ(EA)","39.0000","07/08/2021 10:33:30",""
"07/08/2021 10:30:23","07/08/2021","Calorific Value, LDZ(EM)","39.4000","07/08/2021 10:33:30",""
"07/08/2021 10:30:23","07/08/2021","Calorific Value, LDZ(NE)","40.1000","07/08/2021 10:33:30",""
